TIMESTAMP,DEPTH_M,GAMMA_RAY_API,WELL_PRESSURE_PSI,STATUS
2026-04-18T08:00:00,1500.5,45.2,3200,ACTIVE
2026-04-18T08:15:00,1510.0,NULL,3250,ACTIVE
2026-04-18 08:30:00,1520.5,48.1,-9999,ERROR
18-04-2026 08:45,1530.0,1050.0,3300,ACTIVE
2026-04-18T09:00:00,NULL,47.5,3310,ACTIVE
2026-04-18T09:15:00,1550.0,46.8,3320,ACTIVE
2026-04-18T09:30:00,1560.5,NULL,NULL,ACTIVE
2026-04-18T09:45:00,1570.0,49.2,3340,ACTIVE
04/18/2026 10:00,1580.0,50.1,3350,ACTIVE
2026-04-18T10:15:00,1590.0,47.9,-9999,ERROR
2026-04-18T10:30:00,NULL,NULL,3360,ACTIVE
2026-04-18T10:45:00,1610.0,48.3,3370,ACTIVE
2026-04-18T11:00:00,1620.5,46.5,99999,ERROR
18/04/26 11:15,1630.0,47.1,3385,ACTIVE
2026-04-18T11:30:00,1640.0,45.9,3390,ACTIVE
